Namespace(batch_size=256, epoch=60, evaluate=False, log_model_dir='./log', lr=0.01, lr_milestone=[15, 40], num_workers=2, root='./', show_interval=10, snapshot_interval=5, test_interval=2)
[epoch:23, batch:74]	 [loss: 0.019]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:23, batch:84]	 [loss: 0.006]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:94]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:104]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:114]	 [loss: 0.019]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:23, batch:124]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:23, batch:134]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:144]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:154]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:164]	 [loss: 0.016]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:23, batch:174]	 [loss: 0.028]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:23, batch:184]	 [loss: 0.014]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:23, batch:194]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:23, batch:204]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:214]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:23, batch:224]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:23, batch:234]	 [loss: 0.007]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:9]	 [loss: 0.012]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:24, batch:19]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:29]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:24, batch:39]	 [loss: 0.006]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:49]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:24, batch:59]	 [loss: 0.007]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:69]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:24, batch:79]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:99]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:109]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:119]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:129]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:139]	 [loss: 0.019]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:24, batch:149]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:159]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:169]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:179]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:24, batch:189]	 [loss: 0.007]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:24, batch:199]	 [loss: 0.008]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:24, batch:209]	 [loss: 0.029]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:24, batch:219]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:24, batch:229]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.069	 accuracy_avg: 0.987
****************************************************

[epoch:25, batch:4]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:14]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:24]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:34]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:44]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:54]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:25, batch:64]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:25, batch:74]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:84]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:94]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:104]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:114]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:25, batch:124]	 [loss: 0.012]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:25, batch:134]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:144]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:154]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:25, batch:164]	 [loss: 0.016]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:25, batch:174]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:184]	 [loss: 0.025]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:25, batch:194]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:204]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:214]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:224]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:25, batch:234]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:9]	 [loss: 0.033]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:26, batch:19]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:26, batch:29]	 [loss: 0.009]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:26, batch:39]	 [loss: 0.017]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:26, batch:49]	 [loss: 0.010]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:59]	 [loss: 0.010]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:69]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:79]	 [loss: 0.016]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:26, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:99]	 [loss: 0.022]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:26, batch:109]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:119]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:129]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:26, batch:139]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:149]	 [loss: 0.022]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:26, batch:159]	 [loss: 0.015]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:26, batch:169]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:179]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:26, batch:189]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:199]	 [loss: 0.021]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:26, batch:209]	 [loss: 0.027]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:26, batch:219]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:26, batch:229]	 [loss: 0.013]	 [accuracy: 0.996]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.076	 accuracy_avg: 0.985
****************************************************

[epoch:27, batch:4]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:27, batch:14]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:27, batch:24]	 [loss: 0.020]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:27, batch:34]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:44]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:54]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:27, batch:64]	 [loss: 0.011]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:27, batch:74]	 [loss: 0.030]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:27, batch:84]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:94]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:104]	 [loss: 0.023]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:27, batch:114]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:124]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:134]	 [loss: 0.013]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:27, batch:144]	 [loss: 0.007]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:154]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:27, batch:164]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:174]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:27, batch:184]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:194]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:204]	 [loss: 0.014]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:27, batch:214]	 [loss: 0.015]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:27, batch:224]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:27, batch:234]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:9]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:19]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:29]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:39]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:49]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:59]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:69]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:79]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:89]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:99]	 [loss: 0.012]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:28, batch:109]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:119]	 [loss: 0.018]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:129]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:139]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:149]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:159]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:169]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:179]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:189]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:199]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:209]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:28, batch:219]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:28, batch:229]	 [loss: 0.023]	 [accuracy: 0.996]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.062	 accuracy_avg: 0.984
****************************************************

[epoch:29, batch:4]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:14]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:24]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:34]	 [loss: 0.027]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:29, batch:44]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:54]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:64]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:74]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:84]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:94]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:104]	 [loss: 0.016]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:29, batch:114]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:124]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:134]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:144]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:154]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:164]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:174]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:184]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:194]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:29, batch:204]	 [loss: 0.041]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:29, batch:214]	 [loss: 0.018]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:29, batch:224]	 [loss: 0.021]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:29, batch:234]	 [loss: 0.020]	 [accuracy: 0.990]	 [lr: 0.005000]
[epoch:30, batch:9]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:30, batch:19]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:30, batch:29]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:39]	 [loss: 0.050]	 [accuracy: 0.980]	 [lr: 0.005000]
[epoch:30, batch:49]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:59]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:30, batch:69]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:79]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:89]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:99]	 [loss: 0.028]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:30, batch:109]	 [loss: 0.010]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:30, batch:119]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:129]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:139]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:149]	 [loss: 0.022]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:30, batch:159]	 [loss: 0.015]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:30, batch:169]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:179]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:30, batch:189]	 [loss: 0.003]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:30, batch:199]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:209]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:219]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:30, batch:229]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.057	 accuracy_avg: 0.987
****************************************************

[epoch:31, batch:4]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:14]	 [loss: 0.009]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:31, batch:24]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:34]	 [loss: 0.016]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:31, batch:44]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:54]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:64]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:74]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:84]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:31, batch:94]	 [loss: 0.015]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:31, batch:104]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:114]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:124]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:134]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:144]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:31, batch:154]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:164]	 [loss: 0.018]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:31, batch:174]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:184]	 [loss: 0.019]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:31, batch:194]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:204]	 [loss: 0.015]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:31, batch:214]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:224]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:31, batch:234]	 [loss: 0.051]	 [accuracy: 0.990]	 [lr: 0.005000]
[epoch:32, batch:9]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:19]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:29]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:39]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:49]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:59]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:69]	 [loss: 0.021]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:79]	 [loss: 0.012]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:32, batch:89]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:99]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:109]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:119]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:129]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:139]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:149]	 [loss: 0.039]	 [accuracy: 0.988]	 [lr: 0.005000]
[epoch:32, batch:159]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:169]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:179]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:189]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:199]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:32, batch:209]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:32, batch:219]	 [loss: 0.013]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:32, batch:229]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.071	 accuracy_avg: 0.984
****************************************************

[epoch:33, batch:4]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:14]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:24]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:34]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:44]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:33, batch:54]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:64]	 [loss: 0.003]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:33, batch:74]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:33, batch:84]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:94]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:104]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:114]	 [loss: 0.016]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:33, batch:124]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:134]	 [loss: 0.018]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:33, batch:144]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:33, batch:154]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:33, batch:164]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:174]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:184]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:194]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:204]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:214]	 [loss: 0.009]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:33, batch:224]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:33, batch:234]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:9]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:34, batch:19]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:29]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:39]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:34, batch:49]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:59]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:69]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:79]	 [loss: 0.006]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:89]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:99]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:34, batch:109]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:119]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:34, batch:129]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:139]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:149]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:159]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:34, batch:169]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:179]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:189]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:199]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:209]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:219]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:34, batch:229]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.087	 accuracy_avg: 0.987
****************************************************

[epoch:35, batch:4]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:14]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:24]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
